Tanggal,Kasus_Positif
2020-10-01,4174
2020-10-02,4317
2020-10-03,4007
2020-10-04,3992
2020-10-05,3622
2020-10-06,4056
2020-10-07,4538
2020-10-08,4850
2020-10-09,4094
2020-10-10,4294
2020-10-11,4497
2020-10-12,3267
2020-10-13,3906
2020-10-14,4127
2020-10-15,4411
2020-10-16,4301
2020-10-17,4301
2020-10-18,4105
2020-10-19,3373
2020-10-20,3602
2020-10-21,4267
2020-10-22,4432
2020-10-23,4369
2020-10-24,4070
2020-10-25,3732
2020-10-26,3222
2020-10-27,3520
2020-10-28,4029
2020-10-29,3565
2020-10-30,2897
2020-10-31,3143
2020-11-01,2696
2020-11-02,2618
2020-11-03,2973
2020-11-04,3356
2020-11-05,4065
2020-11-06,3778
2020-11-07,4262
2020-11-08,3880
2020-11-09,2853
2020-11-10,3779
2020-11-11,3770
2020-11-12,4173
2020-11-13,5444
2020-11-14,5272
2020-11-15,4106
2020-11-16,3535
2020-11-17,3807
2020-11-18,4265
2020-11-19,4798
2020-11-20,4792
2020-11-21,4998
2020-11-22,4360
2020-11-23,4442
2020-11-24,4192
2020-11-25,5534
2020-11-26,4917
2020-11-27,5828
2020-11-28,5418
2020-11-29,6267
2020-11-30,4617
2020-12-01,5092
2020-12-02,5533
2020-12-03,8369
2020-12-04,5803
2020-12-05,6027
2020-12-06,6089
2020-12-07,5754
2020-12-08,5292
2020-12-09,6058
2020-12-10,6033
2020-12-11,6310
2020-12-12,6388
2020-12-13,6189
2020-12-14,5489
2020-12-15,6120
2020-12-16,6725
2020-12-17,7354
2020-12-18,6689
2020-12-19,7751
2020-12-20,6982
2020-12-21,6848
2020-12-22,6347
2020-12-23,7514
2020-12-24,7199
2020-12-25,7259
2020-12-26,6740
2020-12-27,6528
2020-12-28,5854
2020-12-29,7903
2020-12-30,8002
2020-12-31,8074
2021-01-01,8072
2021-01-02,7203
2021-01-03,6877
2021-01-04,6753
2021-01-05,7445
2021-01-06,8854
2021-01-07,9321
2021-01-08,10617
2021-01-09,10046
2021-01-10,9640
2021-01-11,8692
2021-01-12,10047
2021-01-13,11278
2021-01-14,11557
2021-01-15,12818
2021-01-16,14224
2021-01-17,11287
2021-01-18,9086
2021-01-19,10365
2021-01-20,12568
2021-01-21,11703
2021-01-22,13632
2021-01-23,12191
2021-01-24,11788
2021-01-25,9994
2021-01-26,13094
2021-01-27,11948
2021-01-28,13695
2021-01-29,13802
2021-01-30,14518
2021-01-31,12001
2021-02-01,10994
2021-02-02,10379
2021-02-03,11984
2021-02-04,11434
2021-02-05,11749
2021-02-06,12156
2021-02-07,10827
2021-02-08,8242
2021-02-09,8700
2021-02-10,8776
2021-02-11,8435
2021-02-12,9869
2021-02-13,8844
2021-02-14,6765
2021-02-15,6462
2021-02-16,10029
2021-02-17,9687
2021-02-18,9039
2021-02-19,10614
2021-02-20,8054
2021-02-21,7300
2021-02-22,10180
2021-02-23,9775
2021-02-24,7533
2021-02-25,8493
2021-02-26,8232
2021-02-27,6208
2021-02-28,5560
2021-03-01,6680
2021-03-02,5712
2021-03-03,6808
2021-03-04,7264
2021-03-05,6971
2021-03-06,5767
2021-03-07,5826
2021-03-08,6894
2021-03-09,6389
2021-03-10,5633
2021-03-11,5144
2021-03-12,6412
2021-03-13,4607
2021-03-14,4714
2021-03-15,5589
2021-03-16,5414
2021-03-17,6825
2021-03-18,6570
2021-03-19,6279
2021-03-20,5656
2021-03-21,4396
2021-03-22,5744
2021-03-23,5297
2021-03-24,5227
2021-03-25,6107
2021-03-26,4982
2021-03-27,4461
2021-03-28,4083
2021-03-29,5008
2021-03-30,4682
2021-03-31,5937
