Tanggal,Kasus_Meninggal
2020-10-01,116
2020-10-02,116
2020-10-03,83
2020-10-04,96
2020-10-05,102
2020-10-06,121
2020-10-07,98
2020-10-08,108
2020-10-09,97
2020-10-10,88
2020-10-11,79
2020-10-12,91
2020-10-13,92
2020-10-14,129
2020-10-15,112
2020-10-16,79
2020-10-17,84
2020-10-18,80
2020-10-19,106
2020-10-20,117
2020-10-21,123
2020-10-22,102
2020-10-23,118
2020-10-24,128
2020-10-25,94
2020-10-26,112
2020-10-27,101
2020-10-28,100
2020-10-29,89
2020-10-30,81
2020-10-31,87
2020-11-01,74
2020-11-02,101
2020-11-03,102
2020-11-04,113
2020-11-05,89
2020-11-06,94
2020-11-07,98
2020-11-08,74
2020-11-09,75
2020-11-10,72
2020-11-11,75
2020-11-12,97
2020-11-13,104
2020-11-14,111
2020-11-15,63
2020-11-16,85
2020-11-17,97
2020-11-18,110
2020-11-19,97
2020-11-20,78
2020-11-21,96
2020-11-22,110
2020-11-23,118
2020-11-24,109
2020-11-25,114
2020-11-26,127
2020-11-27,169
2020-11-28,125
2020-11-29,169
2020-11-30,130
2020-12-01,136
2020-12-02,118
2020-12-03,156
2020-12-04,124
2020-12-05,110
2020-12-06,151
2020-12-07,127
2020-12-08,133
2020-12-09,171
2020-12-10,165
2020-12-11,175
2020-12-12,142
2020-12-13,166
2020-12-14,137
2020-12-15,155
2020-12-16,137
2020-12-17,142
2020-12-18,124
2020-12-19,145
2020-12-20,221
2020-12-21,205
2020-12-22,172
2020-12-23,151
2020-12-24,181
2020-12-25,258
2020-12-26,147
2020-12-27,243
2020-12-28,215
2020-12-29,251
2020-12-30,241
2020-12-31,194
2021-01-01,191
2021-01-02,226
2021-01-03,179
2021-01-04,177
2021-01-05,198
2021-01-06,187
2021-01-07,224
2021-01-08,233
2021-01-09,194
2021-01-10,182
2021-01-11,214
2021-01-12,302
2021-01-13,306
2021-01-14,295
2021-01-15,238
2021-01-16,283
2021-01-17,220
2021-01-18,295
2021-01-19,308
2021-01-20,267
2021-01-21,346
2021-01-22,250
2021-01-23,211
2021-01-24,171
2021-01-25,297
2021-01-26,336
2021-01-27,387
2021-01-28,476
2021-01-29,187
2021-01-30,210
2021-01-31,270
2021-02-01,279
2021-02-02,304
2021-02-03,189
2021-02-04,231
2021-02-05,201
2021-02-06,191
2021-02-07,163
2021-02-08,207
2021-02-09,213
2021-02-10,191
2021-02-11,214
2021-02-12,275
2021-02-13,280
2021-02-14,247
2021-02-15,184
2021-02-16,229
2021-02-17,192
2021-02-18,181
2021-02-19,183
2021-02-20,164
2021-02-21,173
2021-02-22,202
2021-02-23,323
2021-02-24,240
2021-02-25,264
2021-02-26,268
2021-02-27,195
2021-02-28,185
2021-03-01,159
2021-03-02,193
2021-03-03,203
2021-03-04,176
2021-03-05,129
2021-03-06,128
2021-03-07,112
2021-03-08,281
2021-03-09,210
2021-03-10,175
2021-03-11,117
2021-03-12,180
2021-03-13,100
2021-03-14,97
2021-03-15,147
2021-03-16,180
2021-03-17,162
2021-03-18,227
2021-03-19,197
2021-03-20,108
2021-03-21,103
2021-03-22,161
2021-03-23,154
2021-03-24,118
2021-03-25,98
2021-03-26,85
2021-03-27,198
2021-03-28,85
2021-03-29,132
2021-03-30,173
2021-03-31,104
